2038,14374
2038,15807
3595,3278
3595,4619
3595,5334
3595,5912
3595,7710
3595,10530
3595,13501
3595,15012
3692,4799
3692,6566
3692,7303
3692,8623
3692,10041
3692,12259
3692,14771
3692,15233
3692,15354
4123,2111
4123,4582
4123,5354
4123,9122
4123,14329
4123,14509
6409,3089
6409,4620
6409,6944
6409,8586
6409,12178
10428,908
10428,988
10428,3367
10428,8411
10428,10670
10428,12784
10790,3215
10790,3886
10790,4630
10790,8232
10790,8499
10790,8806
10790,15535
13250,1128
13250,1976
13250,1996
13250,2165
13250,2471
13250,2708
13250,4980
13250,8462
13250,9222
13250,10955
13250,14186
13250,15881
14038,1059
14038,6013
14038,7635
14038,13166
14038,14033
5260,1401
5260,9488
5260,9738
5260,14646
12686,1783
12686,2274
12686,2487
12686,2633
12686,7989
12686,9591
12686,13022
12686,13335
12686,14283
13462,1784
13462,2544
13462,4446
13462,6595
13462,8073
13462,14820
13462,16074
15078,1557
15078,1878
15078,2348
15078,10919
15078,13011
15078,13645
674,805
674,993
674,3673
674,5298
674,7122
674,7498
674,8052
674,12282
674,13834
674,13939
805,930
805,2514
805,5046
805,7110
805,7553
805,10245
805,10354
805,12574
805,14821
805,15975
993,814
993,945
993,3763
993,3823
993,5825
993,6568
993,6676
993,7028
993,8629
993,10559
993,12614
993,15669
3673,2950
3673,4460
3673,6311
3673,6319
3673,9548
3673,9911
3673,12668
3673,14778
5298,1611
5298,2351
5298,2882
5298,4007
5298,11514
7122,5342
7122,7650
7122,7977
7122,11460
7122,12580
7122,14362
7498,1104
7498,1122
7498,2535
7498,4231
7498,8295
7498,11801
8052,2490
8052,3229
8052,10615
8052,11526
8052,14196
12282,4809
12282,5023
12282,8170
12282,8208
12282,9325
12282,11715
12282,12149
12282,15920
13834,738
13834,4203
13834,5396
13834,7467
13834,7971
13834,8710
13834,9648
13834,10313
13834,12230
13834,13756
13939,7655
675,1026
675,7655
675,12271
1026,5023
1026,8179
1026,8399
1026,8905
1026,10356
1026,11498
7655,2210
7655,2639
7655,3152
7655,4897
7655,5385
7655,8756
7655,13091
7655,14583
12271,2720
12271,8089
12271,13058
12271,13412
12271,14982
676,3325
676,4241
676,6634
676,7967
676,7995
676,8109
676,14887
3325,3200
3325,6780
3325,8268
3325,13047
3325,15683
4241,8264
4241,10628
4241,10795
4241,11025
4241,12682
6634,2916
6634,3557
6634,4338
6634,5202
6634,8169
6634,9078
6634,9902
6634,11699
6634,12847
6634,13306
6634,13605
6634,15080
7967,9228
7995,5609
7995,7704
8109,4215
8109,4526
8109,6173
8109,6309
8109,8113
8109,13599
14887,4886
14887,6107
14887,6111
14887,10045
14887,12978
14887,16025
677,951
677,1168
677,2782
677,10348
677,11781
677,12761
677,15222
677,15774
951,1834
951,4905
951,5378
951,6961
951,7171
951,7222
1168,1954
1168,10765
2782,3370
2782,9992
10348,936
10348,2416
10348,4968
10348,8330
10348,10837
10348,11427
10348,11729
10348,11887
10348,13628
11781,1282
11781,1707
11781,4986
11781,5346
11781,13086
11781,15016
11781,15032
12761,2145
12761,2228
12761,2544
12761,3089
12761,6146
12761,6177
12761,8043
12761,13075
15222,3781
15222,8833
15222,13410
15222,14384
15222,15930
15774,5122
15774,5707
678,1818
678,4742
678,5521
678,6611
678,6943
678,13568
1818,1702
1818,6780
1818,12210
1818,14495
4742,2574
4742,3279
4742,4161
4742,7382
4742,7692
4742,8847
4742,10135
4742,10408
4742,12058
4742,13967
4742,15422
5521,4850
5521,9026
5521,14278
6611,1119
6611,2966
6611,5138
6611,5684
6611,6296
6611,6442
6611,6482
6611,8491
6611,9130
6611,11660
6611,14379
6943,1410
6943,2550
6943,5441
6943,6832
6943,8584
6943,8928
6943,10967
6943,11418
6943,12392
6943,13766
13568,9710
13568,10192
13568,11455
679,1005
679,1134
679,5162
679,8766
679,9992
679,11524
679,14899
1005,2720
1005,2886
1005,4063
1005,6119
1005,6784
1005,7931
1005,8019
1005,9455
1005,9539
1005,9959
1005,13290
1005,14858
1134,3261
1134,9795
1134,13720
5162,692
5162,4344
5162,6245
5162,6755
5162,8485
5162,9778
5162,9880
5162,13413
5162,15955
8766,2871
8766,4161
8766,7945
8766,9249
9992,1338
9992,3725
9992,7095
9992,9450
9992,14210
9992,15374
11524,5800
11524,5824
11524,7020
11524,10780
11524,11196
11524,12371
11524,13283
14899,2672
14899,4503
14899,5191
14899,9040
14899,10129
14899,14203
680,1800
680,6010
680,6782
680,8753
680,15597
1800,707
1800,7516
1800,7849
1800,8211
1800,8863
1800,9035
1800,9159
1800,10032
1800,11821
1800,14412
6010,1596
6010,4389
6010,4808
6010,4819
6010,7841
6010,9270
6010,10120
6010,12268
6782,2345
6782,4547
6782,7922
6782,11213
6782,12957
6782,13972
8753,3445
8753,3983
8753,9852
8753,12439
8753,15402
15597,8304
15597,8814
15597,10656
15597,12016
15597,13239
15597,13861
681,1847
681,3076
681,6545
681,7031
681,8973
681,10098
681,10212
681,11120
1847,2318
1847,3581
1847,4592
1847,4955
1847,7905
1847,9702
1847,13198
1847,14783
3076,2167
3076,11167
3076,11983
3076,14722
6545,11238
6545,11801
6545,13689
6545,14788
7031,3312
7031,6011
7031,7704
7031,7876
7031,12182
8973,4366
8973,4463
8973,6383
8973,7719
8973,10086
8973,12260
8973,13786
8973,14555
10098,1850
10098,2040
10098,4567
10098,9509
10098,11923
10098,14962
10098,15398
10212,4072
10212,6567
10212,8962
10212,9528
10212,9565
10212,12688
10212,14742
11120,1242
11120,3867
11120,4514
11120,6957
11120,7807
682,4540
682,5819
682,9196
682,13216
4540,3438
4540,8694
4540,9671
4540,11222
4540,12213
4540,14845
5819,1423
5819,3097
5819,4358
5819,4902
5819,10719
5819,13683
5819,14680
9196,2685
9196,5099
9196,10355
9196,14770
9196,15558
13216,2365
13216,2400
13216,3715
13216,14320
13216,15114
13216,15885
2708,4911
2708,10776
2708,12499
2708,14738
2708,15618
2763,7271
2763,7282
2763,9308
2763,14426
2870,6928
2870,11753
2870,15717
5750,1873
5750,9284
5750,10162
5750,11476
15220,4868
15220,8120
15220,10745
15220,11605
684,3283
684,6633
684,10575
684,12973
684,13567
3283,4571
3283,4706
3283,6963
3283,9138
3283,12823
3283,13605
3283,14121
3283,14247
3283,14721
6633,1899
6633,2721
6633,3482
6633,4828
6633,10147
6633,10570
6633,13221
6633,14422
6633,14826
6633,15345
10575,2658
10575,2683
10575,2927
10575,3562
10575,6363
10575,12656
10575,12670
10575,14183
10575,15185
12973,3144
12973,6423
12973,10133
12973,10493
12973,11705
12973,12537
13567,760
13567,1512
13567,2526
13567,3448
13567,5669
13567,8833
13567,10004
13567,12647
13567,13682
13567,13725
3668,696
3668,1652
3668,2029
3668,5215
3668,5475
3668,10010
3668,12758
3668,13381
3668,15254
3668,15359
6576,3130
6576,13654
7556,2436
7556,5176
7556,6241
7556,13135
7556,14520
7840,2776
7840,3086
7840,5207
7840,5850
7840,7213
7840,7781
7840,9551
7840,9849
7840,10255
7840,10475
7840,11310
7840,13470
9256,7146
9256,10566
9256,15131
11732,2259
11732,3812
11732,7404
11732,9818
11732,10840
11732,12054
11732,15580
15008,5974
15008,7618
15008,11700
15008,13823
15008,15406
3633,2890
3633,7379
3633,15702
3647,5293
3647,6217
3647,6438
3647,6464
3647,12883
3647,14336
3647,15687
4240,1484
4240,2580
4240,6714
4240,8602
4240,9094
4240,10209
5828,6575
5828,7013
5828,9832
5828,10178
5828,11839
5828,15016
6944,2265
6944,3176
6944,4428
6944,7464
6944,8073
9603,3569
9603,7367
9603,7599
9603,8321
9603,9795
9603,10443
9603,11911
9603,12653
10185,4507
10185,6557
10185,6776
10185,15107
3049,1626
3049,2829
3049,6625
3049,8050
3049,12584
3049,14934
3530,11804
4300,1994
4300,5764
4300,6805
4300,7414
8687,1122
8687,1677
8687,2502
8687,2978
8687,4588
8687,10738
8687,13694
9691,2635
9691,4645
9691,5932
9691,7045
9691,11742
9691,13971
9691,14566
10953,4282
10953,9937
10953,10154
10953,10179
10953,11198
10953,12102
10953,13489
10953,16007
14833,1059
14833,1401
14833,1848
14833,3793
14833,5567
14833,8355
14833,9207
14833,13558
2257,1705
2257,2801
2257,3213
2257,5139
2257,13215
2257,14058
3429,3050
3429,3453
3429,3646
3429,6107
3429,6223
3429,9249
3429,11638
3429,11973
4688,746
4688,2671
4688,2691
4688,3082
4688,3642
4688,4556
4688,5180
4688,6931
4688,12555
4688,13794
9872,2354
9872,3021
9872,3081
9872,4490
9872,5269
9872,7210
9872,7263
9872,7718
9872,8106
9872,10338
9872,11568
9872,11983
9872,12561
9872,13949
9872,15299
9872,15985
12642,2771
12642,5717
12642,8176
12642,9963
12642,11331
12642,13009
12642,13649
12883,1544
12883,2427
12883,2987
12883,3349
12883,8095
13055,5532
13055,7054
13055,8675
13055,10192
13055,10566
13055,14116
13055,14563
13280,8810
13280,12311
13280,14590
14928,1357
14928,5336
14928,6152
14928,12924
14928,13913
689,1210
689,2579
689,3980
689,11664
689,15855
1210,1296
1210,2300
1210,4242
1210,6968
1210,12338
2579,1708
2579,3733
2579,6710
2579,7154
2579,8337
2579,9091
2579,9369
2579,10585
2579,14582
3980,1965
3980,2258
3980,6362
3980,7783
3980,8704
3980,10866
3980,11133
3980,13530
3980,14540
11664,3532
11664,4203
11664,4817
11664,9159
11664,10577
11664,11789
11664,12281
11664,14692
15855,705
15855,1801
15855,2618
15855,7414
15855,10857
15855,14426
690,1046
690,3211
690,4585
690,4711
690,9113
690,10551
690,11238
690,11359
690,11983
690,13943
690,15173
1046,7112
1046,8617
1046,9632
1046,11736
1046,12606
3211,2863
3211,4441
3211,4904
3211,5826
3211,6030
3211,8317
4585,3551
4585,5241
4585,5479
4585,5541
4585,12631
4585,13116
4585,13126
4585,15216
4711,814
4711,6774
4711,9288
4711,9643
4711,12977
4711,13620
9113,3798
9113,3932
9113,5655
9113,7861
9113,9910
9113,11658
9113,13556
9113,13789
9113,14991
10551,3365
10551,7634
10551,12220
10551,12450
11238,909
11238,4932
11238,9838
11238,10469
11359,4073
11359,6432
11359,10469
11983,1077
11983,4767
11983,6018
11983,8608
11983,13108
13943,2365
13943,5343
13943,7253
13943,7930
13943,9734
13943,10729
13943,12098
15173,4006
15173,10615
15173,11109
2391,2897
2391,4204
2391,5887
2391,6224
2391,8227
2391,10067
2391,12923
3468,1068
3468,6567
3468,7323
3468,11113
3468,13693
3468,13712
3889,4935
3889,8079
3889,11652
3889,12022
6100,2822
6100,8627
6100,12957
6100,13554
8259,2888
8259,3904
8259,6490
8259,6895
12138,1711
12138,3305
12138,4221
12138,5439
12138,6002
12138,10799
12138,12961
14165,2604
14165,5422
14165,10257
14165,11162
14165,15323
14165,15819
14608,4112
14608,6582
14608,6829
14608,15344
15322,918
15322,4173
15322,4994
15322,7923
15322,8353
15322,9381
15322,9706
15322,11827
15322,12159
15322,12299
15322,13028
15322,13469
15322,13825
692,1428
692,1849
692,6239
692,8949
692,12389
692,12472
692,14337
692,15102
1428,5685
1428,5688
1428,8161
1428,8182
1428,11507
1428,14304
1428,14410
1849,1770
1849,3321
1849,9720
1849,11590
1849,16021
6239,7744
6239,12923
6239,15621
8949,1891
8949,5814
8949,6244
8949,8428
12389,1504
12389,1685
12389,2143
12389,2913
12389,4933
12389,11381
12389,11638
12389,12775
12389,13266
12389,13946
12472,746
12472,910
12472,1002
12472,5281
12472,6176
12472,8169
12472,13463
12472,14864
12472,14959
12472,15196
14337,817
14337,1208
14337,1512
14337,5972
14337,7705
14337,8236
14337,8958
14337,10281
14337,10969
14337,11489
14337,12277
14337,13914
14337,14500
14337,16043
15102,2040
15102,3146
15102,5970
15102,10172
15102,11648
693,2237
693,6487
693,9251
693,9723
693,11902
693,12051
693,15211
2237,4293
2237,7050
2237,9475
2237,14519
6487,1685
6487,5383
6487,6269
6487,6682
6487,7611
6487,10162
9251,4677
9251,10209
9251,11911
9251,14069
9251,15481
9723,1095
9723,4372
9723,5220
9723,6024
9723,6167
9723,6344
9723,8453
9723,9807
9723,13067
9723,14019
11902,3846
11902,5557
11902,7063
12051,3636
12051,4290
12051,4388
12051,6308
12051,7402
12051,8089
12051,9027
12051,11226
15211,5172
15211,5754
15211,6712
15211,8554
694,1531
694,1925
694,6815
694,7539
694,8746
694,11607
694,11672
1531,866
1531,2533
1531,5777
1531,6165
1531,10668
1531,14559
1531,14788
1925,8479
1925,9743
1925,10859
1925,14591
1925,15695
6815,1326
6815,5270
6815,7366
6815,8791
6815,9123
6815,10814
7539,1267
7539,7425
7539,9020
7539,12281
7539,15244
8746,1052
8746,2643
8746,8201
8746,11551
8746,11990
8746,12144
8746,13879
8746,14976
11607,1385
11607,4239
11607,4471
11607,8325
11607,8587
11607,14270
11672,698
11672,934
11672,2348
11672,5875
11672,6310
11672,8754
11672,9003
11672,10892
11672,11738
11672,14325
695,860
695,5441
695,6357
695,9968
695,12167
695,13355
695,13692
695,14022
860,954
860,2210
860,3252
860,3999
860,9566
860,15916
5441,2115
5441,4505
5441,5021
5441,5363
5441,6878
5441,9417
5441,11025
5441,13528
5441,13965
6357,3281
6357,4018
6357,10849
6357,15975
9968,2411
9968,2654
9968,4012
9968,8271
9968,8566
9968,9849
9968,10485
9968,10509
9968,12204
12167,3676
12167,3698
12167,4437
12167,7213
12167,9226
12167,11421
12167,13729
12167,14382
13355,3881
13355,5585
13355,5978
13355,7335
13355,10632
13355,14892
13355,15177
13355,15930
13692,2244
13692,2262
13692,2371
13692,3152
13692,4104
13692,5313
13692,9762
13692,14801
696,2895
696,8875
696,12986
696,13672
696,14071
2895,1114
2895,1536
2895,4158
2895,5265
2895,7199
2895,13363
2895,13665
2895,13671
8875,2896
8875,3036
8875,3641
8875,3671
8875,5603
8875,11555
8875,11762
8875,12693
8875,12775
8875,13007
8875,13338
12986,7778
12986,10978
13672,4126
13672,6759
13672,8429
13672,9261
13672,13197
13672,14357
14071,2677
697,1743
697,13791
1743,9473
13791,3086
13791,4042
13791,7185
13791,10766
13791,13854
698,2328
698,4273
698,7685
698,8641
698,11059
698,13316
698,13826
698,14027
2328,1956
2328,4606
2328,5198
2328,13321
2328,13469
2328,14253
2328,14836
2328,15285
4273,2582
4273,4261
4273,4451
4273,5125
4273,6043
4273,7964
4273,10243
4273,11294
4273,11962
4273,14331
7685,3218
7685,5968
7685,6280
7685,6484
7685,12827
7685,14551
8641,1177
8641,5074
8641,8852
8641,12574
8641,15782
11059,1669
11059,9186
11059,10340
13316,2464
13316,7861
13316,8172
13316,8485
13316,11689
13316,12724
13316,15130
13826,6739
13826,7634
13826,13421
13826,13931
14027,5865
14027,6742
14027,7357
14027,9304
14027,10892
14027,12954
14027,13430
14027,15439
14027,15481
1470,3031
1470,7146
1470,8755
1470,9202
1470,9246
1470,10537
1470,12622
1470,13395
1470,14037
8806,1382
8806,4935
8806,6522
8806,10492
8806,10647
8806,11111
8806,11156
8806,11427
8806,12860
8806,13454
8806,15150
8806,15767
9775,3722
9775,4295
9775,4825
9775,5352
9775,11911
9775,14111
11189,1680
11189,5725
11189,8897
11189,9841
11189,10326
11189,10724
11189,14868
15829,2390
15829,2962
15829,6698
15829,6910
15829,13716
15829,15765
1516,895
1516,4817
1516,5615
1516,6459
1516,9392
1516,9869
1516,10665
1516,12401
1516,13195
1516,14870
1516,15276
1516,15980
2151,10153
2151,10360
4657,4507
4657,6790
4657,15505
5440,2075
5440,8158
5440,12755
5440,13214
5440,14257
14193,2758
14193,6048
14193,6275
14290,3716
14290,4465
14290,5435
14290,6011
14290,7183
14290,8487
14290,9454
14290,10665
14290,11322
14290,15902
15251,3695
15251,7175
15251,10033
15251,10224
15251,10398
15251,11321
15251,15940
15551,2915
15551,3389
15551,4249
15551,5038
15551,5364
15551,9311
15551,9777
701,5281
701,6899
701,12170
701,14754
5281,5896
5281,5957
5281,12983
6899,6314
6899,7870
6899,8093
6899,15802
12170,3175
12170,4380
12170,6846
12170,8730
12170,10210
12170,14791
14754,2691
14754,13944
14754,15568
14754,15956
4627,1226
4627,1432
4627,1987
4627,4041
4627,7023
4627,8930
4627,10184
4627,10639
4627,10655
4627,14212
5803,1659
5803,3750
5803,5110
5803,11182
9325,6095
11011,2400
11011,8197
11011,9027
11011,13203
11011,15404
15288,6213
15288,6914
15288,7963
15288,11806
15288,13143
15288,15134
703,1337
703,8225
703,9000
703,10775
703,11601
703,12017
703,12630
703,12938
703,16062
1337,1467
1337,5913
1337,6034
1337,6059
1337,8567
1337,9958
1337,12228
1337,13463
8225,5598
8225,11142
8225,13690
8225,13822
9000,1819
9000,11385
9000,11565
9000,13706
9000,15254
10775,2089
10775,12890
11601,956
11601,5550
11601,6418
11601,6909
11601,7799
11601,8023
11601,9231
11601,10698
11601,13083
11601,14114
11601,15626
11601,15823
12017,1101
12017,3407
12017,6177
12017,6926
12017,14856
12630,2179
12630,2611
12630,3395
12630,4523
12630,6325
12630,8136
12630,12884
12630,14822
12938,1101
12938,7172
16062,802
16062,2408
16062,6727
16062,7354
16062,12426
16062,12660
16062,13704
16062,14719
2139,2416
2139,5604
2139,8443
2139,9709
2139,10623
2139,15137
4248,3141
4248,4988
4248,13524
4248,14049
4248,15273
6004,3704
6004,5403
6004,6459
6004,11411
6004,11708
6004,12040
6004,12629
6004,13459
6004,13693
6004,15831
9929,707
9929,1233
9929,2357
9929,2871
9929,3623
9929,4140
9929,4707
9929,7611
9929,9504
9929,15347
13910,1858
13910,2562
13910,9552
15967,7428
15967,12906
705,4748
705,6770
705,9699
705,10193
705,11718
4748,1676
4748,2862
4748,4836
4748,6296
4748,8074
4748,9536
4748,11632
4748,13272
6770,2729
6770,5731
6770,6581
6770,6597
6770,6747
6770,7004
6770,8080
6770,9061
6770,9569
6770,15548
6770,15814
9699,1974
9699,4881
9699,12361
9699,12656
10193,6342
10193,8666
10193,10368
10193,13006
11718,3868
11718,9116
706,1073
706,1598
706,2584
706,6167
706,6408
706,7800
706,8831
706,9430
1073,3597
1073,8866
1073,9862
1073,13334
1073,14391
1598,3100
1598,3968
1598,4116
1598,8423
1598,9874
1598,10547
1598,12607
1598,14120
2584,4806
2584,6780
2584,7041
2584,11230
2584,13053
2584,13748
2584,14180
2584,14922
2584,15642
6167,2320
6167,3763
6167,5641
6167,10086
6167,12460
6167,15297
6408,11002
6408,11078
7800,3471
7800,4743
7800,6485
7800,13145
8831,9504
8831,10600
8831,11104
8831,12178
8831,15458
9430,1338
9430,2830
9430,4006
9430,7404
9430,10036
9430,10263
9430,12142
9430,13229
707,1774
707,3917
707,4289
707,4644
707,6024
707,6798
707,10184
707,13283
707,14005
1774,1791
1774,5179
1774,6601
1774,8720
1774,11452
3917,2238
3917,7727
3917,8387
3917,8869
3917,12293
3917,16011
4289,3842
4289,9061
4289,11658
4289,15769
4644,2633
4644,4839
4644,8098
6024,3967
6024,5171
6024,9172
6024,11093
6024,11314
6024,12507
6024,15373
6798,2300
6798,6566
6798,9602
6798,9622
6798,10286
6798,10427
6798,12286
6798,15026
10184,2191
10184,6314
10184,6420
10184,8513
10184,9567
10184,10933
10184,11528
10184,11929
10184,12304
10184,13885
13283,751
13283,1358
13283,3032
13283,3949
13283,5221
13283,8793
13283,9436
13283,10424
13283,13105
13283,13265
14005,955
14005,1064
14005,5541
14005,8930
14005,8987
14005,9525
14005,10617
14005,13112
14005,13685
5346,3584
5346,3880
5346,4904
5346,7387
5346,8996
5346,10982
5346,12245
5346,12268
5346,14198
5346,15010
5346,15347
5603,8602
5603,11473
5603,14760
8113,1200
8113,2017
8113,3278
8113,4401
8113,4480
8113,6177
8113,7263
8113,8319
8113,10280
9433,8116
9433,9148
9433,11137
9433,15256
13402,2608
13402,6296
13402,8524
13402,12134
13402,13220
709,5736
709,7608
709,8623
709,8915
709,9584
709,13004
5736,864
5736,2508
5736,4249
5736,8277
5736,9072
5736,12561
7608,1599
7608,8036
7608,12358
8623,3559
8915,2929
8915,9641
8915,11724
8915,12503
8915,13321
9584,1126
9584,10676
9584,11906
9584,12700
9584,13359
9584,14948
13004,6319
13004,10244
13004,10285
710,6202
710,6857
710,7381
710,9536
710,14133
6202,3991
6202,7102
6202,8930
6202,10331
6202,10742
6202,16009
6857,2322
6857,6058
6857,6784
6857,7781
6857,7923
6857,15134
7381,9702
7381,10832
7381,14906
7381,15466
9536,3664
9536,5352
9536,6363
9536,6660
9536,8114
9536,8185
9536,10974
9536,13182
9536,15897
14133,4063
14133,7798
14133,9154
14133,9646
14133,10435
14133,13433
711,2487
711,10012
2487,3557
2487,8751
10012,1028
10012,3943
10012,4872
10012,7426
10012,8473
10012,10616
10012,12950
10012,15563
1405,1433
1405,6233
1405,6818
1405,9139
1405,12828
1405,12954
2100,2533
2100,4486
2100,6968
2100,7126
2100,10271
2100,13211
2100,14750
2100,15958
2637,3614
2637,4092
2637,9730
2637,10780
2637,12447
2637,15842
4575,2210
4575,6123
4575,7973
4575,8078
4575,11018
4575,11409
4575,14374
6355,4338
6355,7470
6355,8873
6355,10405
6355,10848
6355,15197
6733,6449
6733,10078
6733,10224
6733,11702
6733,13364
7199,2366
7199,3399
7199,6201
7199,8033
7199,9207
8492,1912
8492,7133
8492,10027
8492,11593
8492,12948
8492,13544
8492,14383
8549,2747
8549,7176
8549,7345
8549,11912
8549,12318
11572,3192
11572,3744
11572,5912
11572,6955
11572,7256
11572,10606
11572,11552
11572,12141
11572,13208
12594,1737
12594,2762
12594,4381
12594,8268
12594,8507
12594,15377
12594,15514
12598,9236
12598,10722
12598,13837
12598,15162
15295,6341
15295,7408
15295,8387
15295,8808
15295,11151
15295,13459
713,1087
713,1295
713,1672
713,4457
713,5729
713,6265
713,6459
713,10386
713,11082
713,11391
713,12347
713,13639
713,14299
713,15498
1087,1653
1087,5956
1087,7179
1087,11830
1087,14106
1087,14245
1087,14903
1295,2737
1295,7401
1295,8416
1295,10608
1295,11253
1295,13495
1295,14224
1672,1504
1672,1561
1672,2740
1672,3417
1672,6777
1672,7623
1672,11829
1672,13782
1672,13988
1672,15624
4457,1444
4457,2179
4457,3322
4457,5959
4457,8587
4457,10377
4457,13750
4457,14435
5729,837
5729,1642
5729,2631
5729,3217
5729,4473
5729,8384
5729,8472
5729,8967
5729,10908
5729,12907
5729,14558
6265,3752
6265,6765
6265,7878
6265,8985
6459,4315
6459,5026
6459,6464
6459,7749
6459,10061
6459,11937
6459,13557
6459,13962
10386,3572
10386,4735
10386,12776
11082,1913
11082,4262
11082,14343
11082,14971
11082,15366
11391,1659
11391,3739
11391,4695
11391,7969
11391,14615
12347,1094
12347,4326
12347,4331
12347,6381
12347,8089
12347,13467
12347,14409
12347,15203
13639,7942
13639,11637
13639,13628
14299,7418
14299,8987
14299,9510
14299,12769
14299,12774
14299,13760
15498,3408
15498,4590
15498,6361
15498,8300
15498,9578
15498,12437
15498,15696
714,8830
714,9031
714,14235
714,14792
8830,8466
8830,9158
8830,11693
8830,12804
8830,15832
9031,4481
9031,6433
9031,7106
9031,8708
9031,15683
14235,789
14235,5910
14235,8371
14235,11603
14235,13795
14235,15505
14792,2400
14792,4483
14792,6390
14792,7878
14792,9680
14792,12101
715,1105
715,1734
715,7382
715,7862
715,8833
715,9315
715,13686
1105,2741
1105,4086
1105,6081
1105,10127
1105,10700
1105,12990
1105,14061
1734,2232
1734,2778
1734,4116
1734,5718
1734,11767
1734,13430
7382,3151
7382,3905
7382,4471
7382,5223
7382,7695
7382,7837
7382,8892
7382,9686
7382,10727
7382,10751
7382,13616
7382,15225
7862,1601
7862,4686
7862,5471
7862,7156
7862,7757
7862,9022
7862,11821
7862,12455
7862,12736
7862,14905
8833,2450
8833,9740
8833,11213
9315,2712
9315,2939
9315,6338
9315,9034
9315,10529
9315,12310
13686,1606
13686,6513
13686,8894
4367,2082
4367,5005
4367,6020
4367,14687
4367,15163
8031,2080
8031,4358
8031,9886
8031,9916
8031,12059
8031,12401
8031,13321
8712,1333
8712,4358
8712,7805
8712,11237
8712,12184
8712,12558
8712,13166
8712,13848
12371,1751
12371,4102
12371,5645
12371,8807
12371,13779
13199,3115
13199,3195
13199,9090
13199,9241
14760,2779
14760,4723
14760,10585
4910,1233
4910,2150
4910,2577
4910,4733
4910,5411
4910,6456
4910,7420
4910,7920
4910,7974
4910,8247
4910,9799
4910,11192
4910,11510
5176,1687
5176,4440
5176,6620
5176,7042
5176,8360
5176,14062
5176,14972
11403,2385
11403,10805
11403,11514
984,1939
984,1999
984,2578
984,3408
984,8661
984,10640
984,11980
1280,6664
1280,11731
1280,11831
1280,13430
1280,14401
1280,15207
1280,16060
2921,1083
2921,1371
2921,1467
2921,3280
2921,3973
2921,5022
2921,6855
2921,8226
2921,10442
2921,10448
2921,14019
2921,15948
6435,1218
6435,3203
6435,10257
6435,15982
6435,15991
9702,3085
9702,8337
9702,11192
9702,13426
9702,14615
11775,7290
11775,7792
11775,9469
11775,13525
11775,13965
14024,2580
14024,3299
14024,3667
14024,4030
14024,6966
14024,11571
14024,15918
14394,3218
14394,7315
760,3120
6698,3030
6698,12319
6698,14426
9808,3727
9808,4181
9808,12937
720,4088
720,4372
720,6042
720,7159
720,9250
720,9763
720,11348
720,12106
720,12933
720,13231
720,15120
720,15491
720,15843
4088,5193
4088,5863
4088,12122
4088,15776
4372,972
4372,2357
4372,2510
4372,8219
4372,13792
4372,14180
4372,14729
6042,5129
6042,8084
6042,10935
6042,14625
6042,15389
7159,4016
7159,6297
7159,6606
7159,7841
7159,10508
7159,15180
9250,985
9250,4076
9250,7858
9250,13022
9250,15693
9763,2371
9763,3717
9763,5192
9763,5811
9763,6139
9763,9191
9763,10286
9763,12523
11348,2597
12106,3349
12106,8359
12106,12839
12106,13341
12106,14198
12933,4674
12933,6000
12933,7599
12933,8086
12933,9866
12933,12213
12933,12465
12933,13662
13231,4113
13231,15457
15120,6810
15120,8077
15120,11847
15120,14124
15120,15218
15491,934
15491,2590
15491,4624
15491,6379
15491,6431
15491,6580
15491,13063
15491,13732
15491,15194
15843,11390
15843,14400
721,5575
721,8147
721,8567
721,10415
721,11636
5575,829
5575,3352
5575,3474
5575,4541
5575,7053
5575,10383
5575,11010
5575,13014
5575,13854
5575,14192
5575,15987
8147,3435
8147,6662
8147,6717
8147,9812
8147,13723
8147,13973
8567,5132
8567,13498
8567,15475
10415,1751
10415,1896
10415,3998
10415,7502
10415,12989
10415,14073
11636,5225
11636,7858
11636,9082
11636,10750
722,5513
722,10145
722,12261
722,13736
722,13989
722,15327
5513,2762
5513,4620
5513,8399
5513,9477
5513,11757
10145,3110
10145,4398
10145,10629
10145,15948
12261,3428
12261,3762
12261,4235
12261,4812
12261,5123
12261,10707
12261,11407
12261,11729
13736,1582
13736,3157
13736,6485
13736,7427
13736,12310
13736,13824
13736,15100
13736,15494
13736,15824
13989,5632
13989,6229
13989,14261
15327,3388
15327,10945
15327,14973
723,6169
723,6585
723,6786
723,7577
723,9235
723,14559
723,14788
6169,3943
6169,4543
6169,5991
6169,8313
6169,13958
6585,2193
6585,2447
6585,2599
6585,3895
6585,4667
6585,7008
6585,7146
6585,7960
6585,8754
6585,10324
6585,11369
6585,14185
6786,906
6786,7916
6786,8244
6786,9920
6786,10407
6786,13717
6786,13940
7577,1039
7577,2807
7577,2896
7577,6609
7577,8744
7577,11426
7577,13135
7577,13609
7577,15025
9235,6936
9235,8211
9235,8358
9235,14070
14559,1869
14559,2778
14559,3157
14559,8350
14559,12649
14559,13014
14559,13952
14559,15271
14559,15854
14788,1590
14788,4050
14788,5054
14788,5849
14788,10248
14788,12785
14788,13187
14788,14044
726,2449
726,2988
726,3644
726,13722
10648,3522
10648,11332
10648,13019
10648,13532
10648,14685
10648,15001
10709,1538
10709,1912
10709,2387
10709,3208
10709,8122
10709,10671
11411,1848
11411,4795
11411,7935
11411,9533
11411,12193
11411,13045
11411,13130
